2025-10-24 10:01:02,775 | WARNING | matplotlib | /Users/vladimir/.matplotlib is not a writable directory
2025-10-24 10:01:22,697 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,697 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,870 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,084 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,889 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,084 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,084 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,196 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,084 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,182 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,888 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,196 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,228 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,213 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,213 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,227 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,228 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,084 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,598 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:23,501 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,502 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,516 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:23,613 | INFO | healpy | -> fwhm is 0.000000 arcmin
